Unnamed: 0,Unnamed: 1,2021년 1월말 인구 현황,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10
【창원시】,,,,,,,,,,"            (단위 : 세대, 명)"
"읍 면
동 별",인        구,,,"한  국  인
(주민등록인구)",,,,"외  국  인
(출입국관리소 등록신고)",,
,소계,남,여,소계,남,여,세대수,소계,남,여
합  계,1049532,532912,516620,1036203,524947,511256,442962,13329,7965,5364
의창구,265101,135074,130027,261845,133265,128580,111702,3256,1809,1447
동읍            ,20176,10284,9892,20005,10190,9815,8933,171,94,77
북면            ,43669,22030,21639,43429,21917,21512,16524,240,113,127
대산면          ,7514,3911,3603,7210,3664,3546,3689,304,247,57
의창동          ,51210,25869,25341,50978,25794,25184,20879,232,75,157
팔룡동          ,38733,20084,18649,37794,19397,18397,15112,939,687,252
명곡동          ,42829,21774,21055,42245,21510,20735,18017,584,264,320
봉림동          ,30787,15989,14798,30277,15774,14503,15422,510,215,295
용지동          ,30183,15133,15050,29907,15019,14888,13126,276,114,162
성산구,217221,111473,105748,214067,109349,104718,86199,3154,2124,1030
반송동          ,42051,21190,20861,41830,21089,20741,15428,221,101,120
중앙동          ,23920,13203,10717,22937,12604,10333,13100,983,599,384
상남동          ,28282,14203,14079,28095,14122,13973,10510,187,81,106
사파동          ,45860,22797,23063,45591,22694,22897,18314,269,103,166
가음정동        ,41425,21048,20377,41135,20886,20249,15860,290,162,128
성주동          ,26950,14117,12833,26563,13810,12753,9567,387,307,80
웅남동          ,8733,4915,3818,7916,4144,3772,3420,817,771,46
마산합포구,178663,89034,89629,176636,87863,88773,80686,2027,1171,856
구산면          ,4495,2405,2090,4298,2221,2077,2326,197,184,13
진동면          ,12470,6388,6082,12293,6300,5993,5477,177,88,89
진북면          ,3869,2190,1679,3531,1886,1645,1778,338,304,34
진전면          ,4107,2065,2042,3997,1982,2015,2225,110,83,27
현동            ,14321,7129,7192,14217,7068,7149,5629,104,61,43
가포동          ,1008,542,466,976,516,460,596,32,26,6
월영동          ,36765,18211,18554,36355,18019,18336,14319,410,192,218
문화동          ,11401,5633,5768,11235,5553,5682,5649,166,80,86
반월중앙동      ,14879,7220,7659,14811,7205,7606,6505,68,15,53
완월동          ,9279,4509,4770,9245,4502,4743,4039,34,7,27
자산동          ,10861,5349,5512,10818,5340,5478,4902,43,9,34
교방동          ,15772,7799,7973,15720,7788,7932,6956,52,11,41
오동동          ,19784,9794,9990,19660,9745,9915,10547,124,49,75
합포동          ,6934,3508,3426,6897,3497,3400,3558,37,11,26
산호동          ,12718,6292,6426,12583,6241,6342,6180,135,51,84
마산회원구,192559,96622,95937,190739,95637,95102,82285,1820,985,835
내서읍          ,65029,32738,32291,64576,32492,32084,24800,453,246,207
회원1동         ,10510,5206,5304,10455,5193,5262,5215,55,13,42
회원2동         ,10094,4977,5117,10061,4971,5090,4554,33,6,27
석전동          ,17234,8625,8609,17135,8588,8547,7926,99,37,62
회성동          ,6303,3186,3117,6271,3182,3089,3129,32,4,28
양덕1동         ,11308,5660,5648,11224,5623,5601,5443,84,37,47
양덕2동         ,31835,15749,16086,31724,15689,16035,11849,111,60,51
합성1동         ,9492,4805,4687,9446,4789,4657,4551,46,16,30
합성2동         ,7915,3954,3961,7750,3874,3876,4204,165,80,85
구암1동         ,9157,4547,4610,9082,4529,4553,4339,75,18,57
구암2동         ,9784,4899,4885,9650,4835,4815,4410,134,64,70
봉암동          ,3898,2276,1622,3365,1872,1493,1865,533,404,129
진해구,195988,100709,95279,192916,98833,94083,82090,3072,1876,1196
충무동          ,17394,9017,8377,17293,8960,8333,7757,101,57,44
여좌동          ,8802,4354,4448,8702,4310,4392,4348,100,44,56
태백동          ,5044,2539,2505,5025,2532,2493,2632,19,7,12
경화동          ,11418,5777,5641,11360,5753,5607,4625,58,24,34
병암동          ,7560,3732,3828,7524,3723,3801,3359,36,9,27
석동            ,17580,8998,8582,17458,8937,8521,6925,122,61,61
이동            ,8682,4591,4091,8588,4554,4034,4583,94,37,57
자은동          ,21555,10739,10816,21458,10714,10744,8746,97,25,72
덕산동          ,10289,5048,5241,10248,5034,5214,4147,41,14,27
풍호동          ,26085,13010,13075,26013,12981,13032,9143,72,29,43
웅천동          ,13074,6707,6367,12838,6509,6329,5309,236,198,38
웅동1동         ,7088,3902,3186,6454,3310,3144,2748,634,592,42
웅동2동         ,41417,22295,19122,39955,21516,18439,17768,1462,779,683
